"DateTime";"load";"hydro";"wind";"heat";"nuclear"
"2022-01-23 10:00:00";18404,3;6757,8;5496,7;2154,3;6989,7
"2022-01-23 11:00:00";18438,5;6745,7;5580,5;2149,3;6990,8
"2022-01-23 12:00:00";18382,2;6755,7;5623,7;2143;6992
"2022-01-23 13:00:00";18464;6752,2;5840,8;2140,3;6991,8
"2022-01-23 14:00:00";18803,5;6814,3;6097,2;2141,7;6992,8
"2022-01-23 15:00:00";19444,7;6827;6411,7;2157;6992
"2022-01-23 16:00:00";19814;6855,3;6576,8;2178,3;6991,5
"2022-01-23 17:00:00";19708,2;6891,8;6627,3;2177;6997,5
"2022-01-23 18:00:00";19405,3;6814,7;6688,8;2168,5;6991,8
"2022-01-23 19:00:00";18877,5;6761,3;6899,2;2117,8;6994,8
"2022-01-23 20:00:00";18277,7;6520,7;6876,5;2055,5;6991,2
"2022-01-23 21:00:00";17834,2;6312,3;7067,3;1980,8;6994,3
"2022-01-23 22:00:00";17101,7;6004,2;7177,2;1803,8;6992,5
"2022-01-23 23:00:00";16181,2;5412,3;7463,5;1669,3;6993,3
"2022-01-24 00:00:00";15732,3;5025;7767,2;1594;6994,5
"2022-01-24 01:00:00";15599,3;4729,8;8088,7;1570,5;6997,2
"2022-01-24 02:00:00";15560,2;4680,3;8328,8;1572,2;6996,7
"2022-01-24 03:00:00";15766;4784,2;8576,8;1588,8;6994
"2022-01-24 04:00:00";16412,2;5067,5;8742,3;1643,7;6995,3
"2022-01-24 05:00:00";18092,2;5715;8875,3;1824;6996,2
"2022-01-24 06:00:00";19687;6234,8;9037,8;2048;6994,5
"2022-01-24 07:00:00";20172,8;6625,8;9009,3;2116,8;6988
"2022-01-24 08:00:00";20276,5;6799,7;8909,7;2127,2;6991,3
"2022-01-24 09:00:00";20342,7;6859,5;8815,3;2141,3;6989,8
"2022-01-24 10:00:00";20328,8;6829,5;8680;2139,8;6989,2
"2022-01-24 11:00:00";20102,3;6784,5;8486,8;2110,7;6992,7
"2022-01-24 12:00:00";19890,7;6810,3;8273,8;2104,2;6988,3
"2022-01-24 13:00:00";19798,8;6841,2;8223,8;2084,8;6987,5
"2022-01-24 14:00:00";20117,3;7003,5;8166,8;2085,2;6983
"2022-01-24 15:00:00";20428,7;7184,2;8205,2;2106;6986,7
"2022-01-24 16:00:00";20602;7174,8;8125;2115,8;6984,3
"2022-01-24 17:00:00";20348,3;7128,7;8082,8;2114,5;6988,2
"2022-01-24 18:00:00";20041,7;6863,5;8055,5;2097,3;6991,3
"2022-01-24 19:00:00";19257,7;6752;7949,3;1991,5;6993,2
"2022-01-24 20:00:00";18602,5;6650;8008,2;1836;6990,8
"2022-01-24 21:00:00";17701,8;6307,8;7829;1709,8;6994,5
"2022-01-24 22:00:00";16983,7;6012,2;7610,8;1649,2;6992
"2022-01-24 23:00:00";16700,7;5886,8;7375,8;1620,2;6991,7
"2022-01-25 00:00:00";16590;5778,5;7284,3;1616;6991,2
"2022-01-25 01:00:00";16430,8;5830,8;7015,7;1599,3;6993,2
"2022-01-25 02:00:00";16332,2;6048,3;6631,5;1629,3;6992,3
"2022-01-25 03:00:00";16437;6265,7;6256,7;1704,3;6991
"2022-01-25 04:00:00";17042,2;6588,5;6006,7;1821,3;6992,8
"2022-01-25 05:00:00";18659,7;7571,8;5815,7;1992;6998,3
"2022-01-25 06:00:00";20263;8081,2;5525,8;2071,2;6990
"2022-01-25 07:00:00";20884;8309,3;5232,3;2116,8;6993,2
"2022-01-25 08:00:00";20907,3;8339,5;4986,5;2158,2;6992,8
"2022-01-25 09:00:00";20844;8571,5;4669,5;2195;6990,8
"2022-01-25 10:00:00";20651;8708;4304;2201,8;6994
"2022-01-25 11:00:00";20264,2;8826;4047;2216,2;6991,5
"2022-01-25 12:00:00";20117,7;8910,2;3851,3;2201,5;6991,3
"2022-01-25 13:00:00";19994,7;8927,2;3629,2;2189,7;6992,5
"2022-01-25 14:00:00";20460,2;9063,8;3686,8;2182,2;6988,8
"2022-01-25 15:00:00";20970,3;9125,2;3712,7;2190,2;6990,8
"2022-01-25 16:00:00";21368,5;9268,7;3695,7;2213,7;6986,3
"2022-01-25 17:00:00";21436,3;9205,2;3776,2;2228;6989,7
"2022-01-25 18:00:00";21289;9157;3947,2;2223,3;6989
"2022-01-25 19:00:00";20545,7;9050,2;4028,8;2222;6988,5
"2022-01-25 20:00:00";19889,2;8822,5;4156,5;2185,3;6990,3
"2022-01-25 21:00:00";19041,7;8281,8;4244,2;2083,8;6985
"2022-01-25 22:00:00";18210,2;8118,7;4277,8;2055;6984
"2022-01-25 23:00:00";17198,7;7899,3;4440,3;1948,8;6989,5
"2022-01-26 00:00:00";16650,8;7637,2;4670,3;1854,7;6989,5
"2022-01-26 01:00:00";16465,3;7514,7;4952,5;1770;6992,2
"2022-01-26 02:00:00";16463,5;7486,5;5285,2;1756;6990,3
"2022-01-26 03:00:00";16700;7669,8;5594,5;1789,3;6994
"2022-01-26 04:00:00";17329,8;7852,8;5784,2;1881;6996,8
"2022-01-26 05:00:00";18612,2;8755,3;5765,3;2028;6995,8
"2022-01-26 06:00:00";20042,5;9589,2;5735,2;2107,3;6993,8
"2022-01-26 07:00:00";20718,5;9836;5876;2171,3;6993,2
"2022-01-26 08:00:00";20747,8;9779,8;5969,2;2214,5;6993
"2022-01-26 09:00:00";20713,3;9789;5983,7;2214,3;6991,8
"2022-01-26 10:00:00";20504,3;9761,5;5836,5;2208,8;6988,8
"2022-01-26 11:00:00";20341,3;9904,2;5675,3;2189,7;6981
"2022-01-26 12:00:00";20171,8;9899,8;5470,7;2190,2;6975,2
"2022-01-26 13:00:00";20029,5;9900,5;5315,8;2187,7;6982
"2022-01-26 14:00:00";20121,5;9736,2;5457,8;2181,2;6982,8
"2022-01-26 15:00:00";20330,2;9688;5639,3;2190,8;6983,5
"2022-01-26 16:00:00";20685;9644,2;5794;2175,5;6986,7
"2022-01-26 17:00:00";20607,2;9546,8;5914;2178,7;6986,3
"2022-01-26 18:00:00";20218,3;9479,8;5883,8;2159,2;6989
"2022-01-26 19:00:00";19638,5;9125;5794;2093,3;6992,7
"2022-01-26 20:00:00";18917,5;8801;5608,8;2028,5;6991,2
"2022-01-26 21:00:00";18195,3;8400,8;5436,7;1954,7;6992,7
"2022-01-26 22:00:00";17529,3;7858,5;5204;1834,5;6990,3
"2022-01-26 23:00:00";17018,7;7473,2;4980,5;1637,2;6989
"2022-01-27 00:00:00";16772;7121,7;4707,3;1577;6989,7
"2022-01-27 01:00:00";16528;7084,7;4249,2;1565,3;6990,3
"2022-01-27 02:00:00";16503,7;7396,5;3841,2;1553,2;6992
"2022-01-27 03:00:00";16786,8;7894,7;3677,7;1553,5;6993,2
"2022-01-27 04:00:00";17407,7;8597;3653,8;1609;6996
"2022-01-27 05:00:00";18750,2;9840,8;3627,2;1767,5;6994,5
"2022-01-27 06:00:00";20191,5;11378,3;3636,2;1910,3;6996,7
"2022-01-27 07:00:00";20448,3;11955,2;3589;1927,2;6995,3
"2022-01-27 08:00:00";20377,8;12045,5;3499;1960,2;6995,2
"2022-01-27 09:00:00";20417,2;12055,2;3386,3;2017;6993,3
"2022-01-27 10:00:00";20462,5;12016;3264,5;2033,7;6993,7
"2022-01-27 11:00:00";20373,3;11986,3;3178,2;2049,2;6993,3
"2022-01-27 12:00:00";20191,5;11709,5;3250,8;2054,5;6993,2
"2022-01-27 13:00:00";20089,7;11430;3416,3;2033,3;6987,7
"2022-01-27 14:00:00";20256,7;11312,5;3689,3;2025,7;6988,2
"2022-01-27 15:00:00";20432,5;11194,7;4003;2014,2;6990,5
"2022-01-27 16:00:00";20647,2;11161,5;4275,2;2029,5;6990,8
"2022-01-27 17:00:00";20526,8;11031,5;4528,2;2029,7;6992,2
"2022-01-27 18:00:00";20131;10650,2;4709,2;1999,8;6990,8
"2022-01-27 19:00:00";19396,2;9894,8;4874,5;1911,5;6991
"2022-01-27 20:00:00";18816,5;8933;5187;1840;6993,2
"2022-01-27 21:00:00";17979,3;7707,2;5779,8;1723,2;6994,7
"2022-01-27 22:00:00";17447,7;6998,3;6469,5;1569,5;6993,7
"2022-01-27 23:00:00";16789,8;6156,5;7139,3;1409,7;6998,5
"2022-01-28 00:00:00";16409,3;5701,3;7617,5;1357,2;6996,7
"2022-01-28 01:00:00";16283,8;5608,3;8091,8;1352;6994,7
"2022-01-28 02:00:00";16335,8;5632;8514,5;1370,3;6992,7
"2022-01-28 03:00:00";16683,7;5733;8810,5;1407,3;6995,2
"2022-01-28 04:00:00";17570,3;5997,8;9060,2;1504;6993,3
"2022-01-28 05:00:00";18773,7;6777,8;9174,3;1710,3;6991,2
"2022-01-28 06:00:00";20419,2;7741,5;9156,5;1896,3;6991,3
"2022-01-28 07:00:00";21129,7;8121,7;8958,3;1962,7;6989,5
"2022-01-28 08:00:00";21233,2;8267,5;8649,2;1968,3;6996
"2022-01-28 09:00:00";21339;8518;8206,7;1973;6992,2
"2022-01-28 10:00:00";21168,5;8869,8;7574;2008,2;6991,7
"2022-01-28 11:00:00";20741,7;9090,2;6680,5;2009,2;6988,2
"2022-01-28 12:00:00";20162,5;9371,2;5675,7;2008;6989,3
"2022-01-28 13:00:00";19721,7;9599,3;4823,5;2004,7;6987,8
"2022-01-28 14:00:00";19797,7;9676,7;4555,3;2032,3;6988,3
"2022-01-28 15:00:00";20622,8;9742,5;4830,7;2040,5;6986,3
"2022-01-28 16:00:00";21592;9842,3;5143,5;2050,2;6990,7
"2022-01-28 17:00:00";21620,2;9953,3;5489;2027;6988
"2022-01-28 18:00:00";21335,8;10091,2;5803,8;2002;6988,2
"2022-01-28 19:00:00";20848;9985,7;6095;1983,5;6990,2
"2022-01-28 20:00:00";20317,2;9683,5;6404,2;1918,8;6991
"2022-01-28 21:00:00";19572,3;9109,3;6521,2;1850,3;6994,8
"2022-01-28 22:00:00";18348,3;8649,8;6320,3;1759,8;6991
"2022-01-28 23:00:00";16971,7;7630,7;6442,8;1639;6990,3
"2022-01-29 00:00:00";16377,3;7260,2;6512,7;1508;6990,5
"2022-01-29 01:00:00";16086,8;6738,2;6639,2;1466;6988,5
"2022-01-29 02:00:00";15867,8;6208,5;6839,7;1442;6986,8
"2022-01-29 03:00:00";15857;5747;7148,3;1433;6990,3
"2022-01-29 04:00:00";15926,5;5766,2;7204,7;1435,3;6988,8
"2022-01-29 05:00:00";16103,7;5960,8;7182,5;1459,3;6991,5
"2022-01-29 06:00:00";16545,3;6502,7;7055,5;1485,7;6989,5
"2022-01-29 07:00:00";17183,7;7178,2;6935,2;1531,7;6985,8
"2022-01-29 08:00:00";17504,7;7848,8;6619,3;1582,5;6984,5
"2022-01-29 09:00:00";17894,8;8460,8;6258,3;1623,5;6703,7
"2022-01-29 10:00:00";17894,7;8961;5853;1664,2;6582,7
"2022-01-29 11:00:00";17929,5;9414,3;5525,7;1669,3;6576,2
"2022-01-29 12:00:00";17698,5;9443,2;5308,2;1684,8;6727,7
"2022-01-29 13:00:00";17629,3;9389,8;5122,5;1691,3;6911,5
"2022-01-29 14:00:00";17707,8;9566,8;4958,7;1693,7;6955
"2022-01-29 15:00:00";18109,8;9838,2;5109,5;1673,2;6978,2
"2022-01-29 16:00:00";18484,2;9850;5519,2;1682,3;6981,5
"2022-01-29 17:00:00";18471,7;9422,2;5970,7;1675;6981,5
"2022-01-29 18:00:00";18018;8451,3;6420,2;1634,7;6982,3
"2022-01-29 19:00:00";17608,5;7448,2;7030,8;1588,7;6976
"2022-01-29 20:00:00";17009,7;6515,5;7639,7;1546,8;6976,5
"2022-01-29 21:00:00";16581;6126,2;8078,3;1501,7;6970,3
"2022-01-29 22:00:00";16035,8;5869,8;8321;1470,7;6975,2
"2022-01-29 23:00:00";15641,8;5298;8563,5;1412,7;6971,8
"2022-01-30 00:00:00";15178,7;4888,7;8697,5;1388,7;6971,7
"2022-01-30 01:00:00";15069,7;5023,8;8723,5;1379,3;6971,5
"2022-01-30 02:00:00";15290,5;5032,2;8773,3;1376,3;6970,8
"2022-01-30 03:00:00";15645,2;5022,7;8838,8;1379,3;6969,8
"2022-01-30 04:00:00";16056,3;5158,7;8810,8;1382,5;6972,3
"2022-01-30 05:00:00";16252,3;4929,3;8797,2;1419,7;6970,7
"2022-01-30 06:00:00";16878,3;5126,3;8789,3;1437;6972,5
"2022-01-30 07:00:00";17536,3;5322,7;8807,2;1456,5;6969,7
"2022-01-30 08:00:00";18273,5;5463,7;8817,7;1460,8;6973
"2022-01-30 09:00:00";18295;5506,8;8757,3;1450,2;6973,3
"2022-01-30 10:00:00";18513,3;5616,8;8764,2;1475,5;6971,3
"2022-01-30 11:00:00";18513,2;5810,5;8603,8;1493,5;6971,3
"2022-01-30 12:00:00";18620,8;5940,8;8653,5;1509,3;6972
"2022-01-30 13:00:00";18492,2;6104,2;8598,3;1539,5;6973,7
"2022-01-30 14:00:00";19193,7;6703,8;8470,7;1570,8;6972,2
"2022-01-30 15:00:00";19623,7;7431,3;8408,8;1689,3;6972,8
"2022-01-30 16:00:00";20010,2;7757,3;8238,5;1771,2;6969,7
"2022-01-30 17:00:00";20048,5;8057,2;7961,8;1800,5;6971,5
"2022-01-30 18:00:00";19762,7;8336,5;7598;1809,8;6970,5
"2022-01-30 19:00:00";19368,7;8412;7230,8;1799,3;6970,8
"2022-01-30 20:00:00";18797,7;8461,3;6813,3;1753,7;6969,3
"2022-01-30 21:00:00";18219,5;8504,2;6185,3;1731,7;6967,8
"2022-01-30 22:00:00";17613,5;8406,8;5694;1709;6969,5
"2022-01-30 23:00:00";17553,3;8449,3;5218;1847,5;6966,2
"2022-01-31 00:00:00";17421;8509,5;4781,3;1858,5;6967,2
"2022-01-31 01:00:00";17380,2;8601,5;4422,5;1865;6966,2
"2022-01-31 02:00:00";17381;8725,5;4134,2;1897,8;6963,7
"2022-01-31 03:00:00";17534,3;9012;3758,8;1994,8;6962,8
"2022-01-31 04:00:00";18246;9511,7;3422,2;2104,7;6960
"2022-01-31 05:00:00";20036,8;10476;3254,7;2197,2;6961,2
"2022-01-31 06:00:00";21813,2;11052,7;2977,8;2256,2;6956,8
"2022-01-31 07:00:00";22447;11466,3;2677,8;2321,7;6961,3
"2022-01-31 08:00:00";22266,3;11633;2363,8;2348,8;6964,7
"2022-01-31 09:00:00";22002,5;11681,3;2036;2347,8;6960,2
"2022-01-31 10:00:00";21459,5;11647;1671;2353,7;6959,7
"2022-01-31 11:00:00";21467,8;11836,5;1430,7;2354,2;6962,8
"2022-01-31 12:00:00";21180,5;11821,8;1244,2;2355,7;6965,7
"2022-01-31 13:00:00";21085,2;11819,3;1235,7;2324,3;6970,3
"2022-01-31 14:00:00";21888,7;11852,7;1340,8;2316,3;6966,7
"2022-01-31 15:00:00";22020,8;11730,7;1516;2271,8;6971,8
"2022-01-31 16:00:00";22227,8;11589,2;1638,7;2263;6969,7
"2022-01-31 17:00:00";22237,5;11567,7;1670,3;2268;6968,5
"2022-01-31 18:00:00";21763,5;11593,8;1579,7;2280,7;6972,3
"2022-01-31 19:00:00";21224,5;11462,3;1423,5;2283,8;6972,2
"2022-01-31 20:00:00";20478,2;11340,8;1265,2;2277,3;6970,5
"2022-01-31 21:00:00";19679,8;10812,8;1129;2243,5;6974
"2022-01-31 22:00:00";19243,2;10756;990,3;2209,5;6974
"2022-01-31 23:00:00";18590,2;10686,7;932;2144;6972
"2022-02-01 00:00:00";18417,5;10729,3;916,7;2071,2;6973,8
"2022-02-01 01:00:00";18303,2;10792,7;871,7;2067,3;6973,8
"2022-02-01 02:00:00";18350,5;10848;931,3;2074;6973,5
"2022-02-01 03:00:00";18639;10933,7;991,7;2089,2;6977
"2022-02-01 04:00:00";19476;10966,5;1096;2168,7;6975,7
"2022-02-01 05:00:00";20925,5;11550,8;1202,5;2236,5;6978,8
"2022-02-01 06:00:00";22512,7;11974,5;1283,3;2308,7;6974,5
"2022-02-01 07:00:00";23214,3;12034,3;1302,7;2353,5;6979,8
"2022-02-01 08:00:00";23118,2;12049,8;1294;2381,7;6981,7
"2022-02-01 09:00:00";23186,8;12078;1319,5;2388,5;6979,8
"2022-02-01 10:00:00";22961,8;12095,5;1335,8;2381,5;6980
"2022-02-01 11:00:00";22752,2;12083;1330,5;2305;6982,7
"2022-02-01 12:00:00";22669;12067,5;1444,8;2258,3;6985
"2022-02-01 13:00:00";22685,8;11958,3;1677,2;2239,5;6986,7
"2022-02-01 14:00:00";22564,3;11692,8;2009,8;2200,3;6988,3
"2022-02-01 15:00:00";22635,8;11495,7;2318;2192,2;6986,2
"2022-02-01 16:00:00";23039,7;11367,7;2510,5;2209,5;6988,7
"2022-02-01 17:00:00";22830,5;11149,7;2608,2;2225,5;6986
"2022-02-01 18:00:00";22020,2;11067,5;2550,3;2202,2;6988,7
"2022-02-01 19:00:00";21207,5;10864,8;2506;2170,3;6990
"2022-02-01 20:00:00";20671,7;10590,2;2445,8;2112,5;6985,7
"2022-02-01 21:00:00";20055,3;10204,7;2348,3;2026,2;6983,8
"2022-02-01 22:00:00";19438,7;9937;2213,5;1968,5;6981,5
"2022-02-01 23:00:00";18585,2;9604,5;2015;1952,5;6984,5
"2022-02-02 00:00:00";18255,3;9165,2;1975,8;1906,8;6986
"2022-02-02 01:00:00";18141;9090,7;2000;1896,3;6987,5
"2022-02-02 02:00:00";18054,3;9164,3;2017,5;1893,5;6983,2
"2022-02-02 03:00:00";18404,8;9473,2;1985,8;1898;6979,7
"2022-02-02 04:00:00";19304,3;10049,5;1924,8;1999;6979,2
"2022-02-02 05:00:00";20935,7;11372,2;1773,2;2185,7;6984,8
"2022-02-02 06:00:00";22662,2;12096;1632,5;2297,3;6986
"2022-02-02 07:00:00";23222,8;12161,2;1440,8;2401,3;6986,2
"2022-02-02 08:00:00";23363,5;12249,2;1268,7;2433,2;6987,8
"2022-02-02 09:00:00";23254,5;12239,7;1151,8;2443,5;6990,3
"2022-02-02 10:00:00";23089,7;12203,2;1009;2442,5;6988,5
"2022-02-02 11:00:00";22767,7;12097;937,3;2427,8;6990,7
"2022-02-02 12:00:00";22626,5;12084,5;899,7;2420,8;6990,8
"2022-02-02 13:00:00";22470,3;12067,7;937,3;2414,2;6989,7
"2022-02-02 14:00:00";22378,8;12229,8;963,5;2409,7;6989,5
"2022-02-02 15:00:00";22620,7;12104,7;994,5;2419;6989,8
"2022-02-02 16:00:00";22944,2;12029,7;1068,3;2461;6987,3
"2022-02-02 17:00:00";22771,3;11849,3;1187;2527,3;6988,2
"2022-02-02 18:00:00";22223,7;11848,3;1161,3;2574;6990,5
"2022-02-02 19:00:00";21843,8;11849,2;1177;2598,5;6989,8
"2022-02-02 20:00:00";21301,8;11879,7;1123,7;2592;6992,7
"2022-02-02 21:00:00";20382,2;11506;1174,5;2550,8;6988,8
"2022-02-02 22:00:00";19805;11430,8;1127;2485,5;6992,2
"2022-02-02 23:00:00";19267,8;11411;1105;2379;6993,7
"2022-02-03 00:00:00";18712,8;11371,2;1066,3;2270,8;6983
"2022-02-03 01:00:00";18371,2;11334;1013,2;2193,8;6986,5
"2022-02-03 02:00:00";18457,2;11424,7;945,7;2186,2;6991,2
"2022-02-03 03:00:00";18653,2;11562,3;849,8;2220,3;6990,5
"2022-02-03 04:00:00";19396,8;11694,3;727,2;2287;6990,8
"2022-02-03 05:00:00";21007,7;12201;604,3;2339,8;6990,7
"2022-02-03 06:00:00";22505,3;12440,5;538,2;2356,3;6987,8
"2022-02-03 07:00:00";22990;12513,2;489;2376,3;6992
"2022-02-03 08:00:00";23066,3;12482;496,8;2447,5;6990,3
"2022-02-03 09:00:00";23082,3;12447,3;543,3;2510,2;6996,7
"2022-02-03 10:00:00";22715,3;12426,2;634,5;2534,2;6992,3
"2022-02-03 11:00:00";22341;12424,7;774,3;2483,7;6994,8
"2022-02-03 12:00:00";22067,7;12385;1001,5;2489,7;6995,7
"2022-02-03 13:00:00";22093,2;12279,5;1239,5;2492,2;6994,7
"2022-02-03 14:00:00";22123,5;12146,7;1563,2;2461,2;6993,2
"2022-02-03 15:00:00";22421,2;11919,8;1978,3;2426,7;6994,2
"2022-02-03 16:00:00";22869,8;11672,3;2504,2;2348,5;6991,8
"2022-02-03 17:00:00";22649;11254,3;3007,5;2352,3;6991,5
"2022-02-03 18:00:00";21861,7;10774;3435;2351;6993,5
"2022-02-03 19:00:00";20799,7;10133;3804;2293,3;6988,8
"2022-02-03 20:00:00";19886,2;9599,3;4269,8;2221,2;6993,5
"2022-02-03 21:00:00";18956;8770,8;4668,5;2167,3;6996
"2022-02-03 22:00:00";17906;8032;5007,8;2116,5;6995,8
"2022-02-03 23:00:00";17018;7454,8;5318,8;1987,2;6999
"2022-02-04 00:00:00";16654,3;7081,3;5710,8;1925,5;6994,7
"2022-02-04 01:00:00";16663,8;6850,8;6089,8;1899,7;6993,7
"2022-02-04 02:00:00";16761,7;6690,2;6426,2;1868,5;6994,2
"2022-02-04 03:00:00";17332;6643,3;6808,5;1878,8;6994,3
"2022-02-04 04:00:00";18140,7;6764,8;7177,3;1967,8;6993,2
"2022-02-04 05:00:00";19240;7147,5;7500,5;2079,2;6991,3
"2022-02-04 06:00:00";20393,2;7387,3;7741,3;2145,5;6990,8
"2022-02-04 07:00:00";20522,3;7588,5;7851,5;2165;6992,3
"2022-02-04 08:00:00";20514,8;7869,5;8074,3;2177,8;6992,3
"2022-02-04 09:00:00";20654,8;7955,7;8210,2;2180,8;6993,5
"2022-02-04 10:00:00";20564,7;8043,8;8225,7;2142,7;6992,7
"2022-02-04 11:00:00";20360;7760,8;8325,8;2090,8;6994,3
"2022-02-04 12:00:00";20135,5;7726,8;8114,3;2018,7;6990,3
"2022-02-04 13:00:00";19761,7;7730,3;7709,7;2011,8;6991,8
"2022-02-04 14:00:00";19888,8;8063,3;7253,8;2056,3;6990,7
"2022-02-04 15:00:00";20039,3;8477,5;6727,8;2093,3;6981,2
"2022-02-04 16:00:00";20717;8846,2;6231,3;2100,7;6982,3
"2022-02-04 17:00:00";20354,3;9046;5883,3;2104,3;6987
"2022-02-04 18:00:00";19584;8984;5553,3;2035;6987,5
"2022-02-04 19:00:00";18912;8850,2;5351,3;1981;6991,3
"2022-02-04 20:00:00";18300,2;8817;5241,2;1850,5;6992
"2022-02-04 21:00:00";17642,8;8446,7;5223,3;1776,8;6994,3
"2022-02-04 22:00:00";17221,2;8152,2;5282,2;1695,3;6992,7
"2022-02-04 23:00:00";16988,7;8009,7;5469,8;1603,5;6994,3
"2022-02-05 00:00:00";16705,7;7718,3;5615,8;1553,8;6994,5
"2022-02-05 01:00:00";16698,2;7494;5807,2;1538,7;6994,5
"2022-02-05 02:00:00";16863,2;7420;6064,3;1532,8;6991,2
"2022-02-05 03:00:00";17017,7;7343,7;6239,8;1529,5;6996
"2022-02-05 04:00:00";17022,3;7303,3;6252,7;1519,8;6991,7
"2022-02-05 05:00:00";17363,2;7588,8;6261,7;1558,8;6991,7
"2022-02-05 06:00:00";17948,3;8022,8;6236,5;1688,7;6993,3
"2022-02-05 07:00:00";18518;8352,2;6410,2;1812,2;6990,5
"2022-02-05 08:00:00";19010,3;8437,2;6599,3;1894,5;6987,2
"2022-02-05 09:00:00";18836,8;8275,7;6591,7;1981,2;6989,8
"2022-02-05 10:00:00";18998,8;8144,5;6702,3;1981,8;6990,5
"2022-02-05 11:00:00";18955;7955,8;6690,2;1960,7;6991,3
"2022-02-05 12:00:00";18662;7666,2;6647,2;1947,8;6989,2
"2022-02-05 13:00:00";18511,7;7378,3;6816,7;1925,2;6989,2
"2022-02-05 14:00:00";18763,7;7256,8;7095,3;1935,2;6988,8
"2022-02-05 15:00:00";19526,3;7682,8;7419;1984,7;6985,8
"2022-02-05 16:00:00";20128,3;7797,7;7683,2;2006,5;6954,8
"2022-02-05 17:00:00";20250,2;7698;7779,2;2018,2;6960,7
"2022-02-05 18:00:00";20092,5;7616,2;7775,8;1965,8;6989,2
"2022-02-05 19:00:00";19375,3;6951,5;7648,8;1873,3;6991,2
"2022-02-05 20:00:00";19098,3;6534,3;7439;1736,2;6991,8
"2022-02-05 21:00:00";18391,7;6169,5;7380,3;1668,7;6992,7
"2022-02-05 22:00:00";17939;5751,3;7396;1606,7;6994,3
"2022-02-05 23:00:00";16810,5;5412,5;7593,3;1563,5;6995,7
"2022-02-06 00:00:00";16204,3;5024;7766,2;1523,7;6991,3
"2022-02-06 01:00:00";16068,5;4892;7840,5;1509,5;6991,2
"2022-02-06 02:00:00";16167,2;4844,8;7785;1510,5;6988,8
"2022-02-06 03:00:00";16377,3;4912,2;7658,7;1509,3;6989
"2022-02-06 04:00:00";16389;5164,5;7171;1517,3;6989
"2022-02-06 05:00:00";16666;5684,5;6804,7;1581,5;6992,8
"2022-02-06 06:00:00";16425,7;6001,5;6313,3;1647,3;6990,2
"2022-02-06 07:00:00";16725,7;6481;5945,2;1698;6990
"2022-02-06 08:00:00";17524;6833,8;5739,8;1745,2;6990,5
"2022-02-06 09:00:00";18412,2;7338,7;5427,5;1812,2;6988,8
"2022-02-06 10:00:00";18580,3;8280,7;5190,2;1860,7;6992,2
"2022-02-06 11:00:00";18348,3;8526,8;5069;1887,2;6990,8
"2022-02-06 12:00:00";18233,3;8551,2;4762;1908,5;6991,2
"2022-02-06 13:00:00";17975,5;8591,3;4399;1925,3;6990,7
"2022-02-06 14:00:00";18099,7;8819;4197,2;1966,3;6991,7
"2022-02-06 15:00:00";18698,7;9078;3896,5;2020,7;6992,2
"2022-02-06 16:00:00";19445,3;9324,3;3692;2061,7;6993,2
"2022-02-06 17:00:00";19473,3;9460;3539,5;2083,8;6991
"2022-02-06 18:00:00";19411,2;9664,8;3374,2;2087,8;6995,2
"2022-02-06 19:00:00";18948;9704,5;3146,8;2093,8;6992
"2022-02-06 20:00:00";18510,8;9754,2;3003,7;1995;6994,3
"2022-02-06 21:00:00";17998,8;9703,2;2941,3;1885;6997,2
"2022-02-06 22:00:00";17559,3;9602,7;3022,2;1793,7;6996,2
"2022-02-06 23:00:00";17354;9361,7;3096,7;1714;6993,7
"2022-02-07 00:00:00";17140;9117,8;3300,5;1567,7;6995,8
"2022-02-07 01:00:00";17109,8;8228;3472,3;1531;6994,5
"2022-02-07 02:00:00";17649,8;7780,5;3699,8;1515,7;6994
"2022-02-07 03:00:00";17621;7912,5;4016,7;1568,8;6994
"2022-02-07 04:00:00";18379;9110;4224,5;1696,7;6994
"2022-02-07 05:00:00";19846,3;9823,7;4620,8;1909,2;6994,2
"2022-02-07 06:00:00";21410,7;10170,8;4983,2;2048,7;6994,8
"2022-02-07 07:00:00";21969,8;10189,3;5302,7;2103,2;6993,5
"2022-02-07 08:00:00";21920,7;10307,2;5696,7;2127,5;6990,7
"2022-02-07 09:00:00";21786,8;10129,5;5967,5;2138,5;6990,8
"2022-02-07 10:00:00";21491,3;9963,2;5953,8;2138,3;6991,8
"2022-02-07 11:00:00";21108,7;9857,2;5921,3;2103;6992,5
"2022-02-07 12:00:00";20940,2;9691,8;6164,5;2053,5;6995,2
"2022-02-07 13:00:00";20703,7;9538,7;6300,7;2035;6993,3
"2022-02-07 14:00:00";20756,5;9505,7;6419,7;2071,3;6993,3
"2022-02-07 15:00:00";20904,3;9662,3;6234,2;2100,7;6996,7
"2022-02-07 16:00:00";21560,2;9899;5968,8;2119,2;6991,7
"2022-02-07 17:00:00";21478,7;9940,8;5591,5;2109,5;6991,2
"2022-02-07 18:00:00";21234;10042,7;5205;2104,5;6992
"2022-02-07 19:00:00";20562,3;10162,2;4648,5;2089;6994,5
"2022-02-07 20:00:00";19955,2;10507;4178,3;2071,8;6992,8
"2022-02-07 21:00:00";19300,3;10369,5;3893,2;2045,7;6988,5
"2022-02-07 22:00:00";18779,7;9979,8;3919,3;1987,7;6994,8
